timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1764422675.804,kreo1,565,183,1122,,,,,,,,,,True,False
1764422675.812,kreo2,796,278,700,,,,,,,,,,True,True
1764422675.839,kreo1,566,181,1134,,,,,,,,,,True,True
1764422675.844,kreo2,796,277,770,,,,,,,,,,True,True
1764422675.871,kreo1,567,181,1098,,,,,,,,,,True,True
1764422675.885,kreo2,796,278,822,,,,,,,,,,True,True
1764422675.911,kreo1,567,181,1088,,,,,,,,,,True,True
1764422675.915,kreo2,,,,,,,,,,,,,True,False
1764422675.938,kreo1,566,180,1168,,,,,,,,,,True,False
1764422675.944,kreo2,796,275,774,,,,,,,,,,True,True
1764422675.971,kreo1,567,180,1088,,,,,,,,,,True,True
1764422675.976,kreo2,,,,,,,,,,,,,True,False
1764422675.992,kreo2,796,275,764,,,,,,,,,,True,True
1764422676.003,kreo1,566,180,1156,,,,,,,,,,True,True
1764422676.012,kreo2,796,275,730,,,,,,,,,,True,True
1764422676.032,kreo1,567,180,1118,,,,,,,,,,True,True
1764422676.053,kreo2,796,275,760,,,,,,,,,,True,True
1764422676.057,kreo1,566,180,1138,,,,,,,,,,True,True
1764422676.082,kreo2,,,,,,,,,,,,,True,False
1764422676.086,kreo1,566,180,1134,,,,,,,,,,True,False
1764422676.109,kreo1,566,180,1148,,,,,,,,,,True,False
1764422676.112,kreo2,,,,,,,,,,,,,True,False
1764422676.140,kreo1,566,179,1102,,,,,,,,,,True,False
1764422676.145,kreo2,797,273,752,,,,,,,,,,True,True
1764422676.171,kreo1,564,177,1102,,,,,,,,,,True,True
1764422676.176,kreo2,798,272,742,,,,,,,,,,True,True
1764422676.189,kreo1,561,175,1148,,,,,,,,,,True,True
1764422676.194,kreo2,801,266,864,,,,,,,,,,True,True
1764422676.230,kreo2,812,255,922,,,,,,,,,,True,True
1764422676.231,kreo1,554,167,1122,,,,,,,,,,True,True
1764422676.256,kreo1,545,159,1196,,,,,,,,,,True,True
1764422676.263,kreo2,822,244,1020,,,,,,,,,,True,True
1764422676.290,kreo1,536,152,1298,,,,,,,,,,True,True
1764422676.292,kreo2,832,233,834,,,,,,,,,,True,True
1764422676.315,kreo2,836,233,1094,,,,,,,,,,True,True
1764422676.323,kreo1,527,149,1284,,,,,,,,,,True,True
1764422676.347,kreo2,844,228,1048,,,,,,,,,,True,True
1764422676.355,kreo1,520,148,1330,,,,,,,,,,True,True
1764422676.377,kreo2,852,226,998,,,,,,,,,,True,True
1764422676.386,kreo1,510,149,1292,,,,,,,,,,True,True
1764422676.400,kreo2,856,226,1030,,,,,,,,,,True,True
1764422676.404,kreo1,508,150,1298,,,,,,,,,,True,True
1764422676.431,kreo2,861,226,1010,,,,,,,,,,True,True
1764422676.439,kreo1,503,153,1382,,,,,,,,,,True,True
1764422676.461,kreo2,863,229,964,,,,,,,,,,True,True
1764422676.475,kreo1,501,158,1292,,,,,,,,,,True,True
1764422676.487,kreo1,500,160,1340,,,,,,,,,,True,True
1764422676.493,kreo2,862,232,984,,,,,,,,,,True,True
1764422676.506,kreo1,502,162,1308,,,,,,,,,,True,True
1764422676.522,kreo1,502,166,1324,,,,,,,,,,True,True
1764422676.528,kreo2,859,238,940,,,,,,,,,,True,True
1764422676.554,kreo1,508,171,1180,,,,,,,,,,True,True
1764422676.559,kreo2,853,243,1004,,,,,,,,,,True,True
1764422676.587,kreo1,512,176,1214,,,,,,,,,,True,True
1764422676.592,kreo2,847,246,910,,,,,,,,,,True,True
1764422676.602,kreo1,516,178,1244,,,,,,,,,,True,True
1764422676.612,kreo2,843,250,940,,,,,,,,,,True,True
1764422676.623,kreo1,519,180,1214,,,,,,,,,,True,True
1764422676.644,kreo2,838,254,906,,,,,,,,,,True,True
1764422676.655,kreo1,525,182,1216,,,,,,,,,,True,True
1764422676.680,kreo2,832,257,980,,,,,,,,,,True,True
1764422676.690,kreo1,530,184,1188,,,,,,,,,,True,True
1764422676.715,kreo2,827,258,916,,,,,,,,,,True,True
1764422676.728,kreo1,536,184,1178,,,,,,,,,,True,True
1764422676.754,kreo2,823,258,838,,,,,,,,,,True,True
1764422676.758,kreo1,539,183,1212,,,,,,,,,,True,True
1764422676.776,kreo2,,,,,,,,,,,,,True,False
1764422676.787,kreo1,543,182,1160,,,,,,,,,,True,False
1764422676.792,kreo2,818,261,884,,,,,,,,,,True,True
1764422676.803,kreo1,544,181,1172,,,,,,,,,,True,True
1764422676.812,kreo2,818,261,870,,,,,,,,,,True,True
1764422676.823,kreo1,546,180,1162,,,,,,,,,,True,True
1764422676.845,kreo2,814,260,804,,,,,,,,,,True,True
1764422676.856,kreo1,550,178,1180,,,,,,,,,,True,True
1764422676.875,kreo2,,,,,,,,,,,,,True,False
1764422676.896,kreo1,553,178,1204,,,,,,,,,,True,False
1764422676.898,kreo2,809,260,852,,,,,,,,,,True,True
1764422676.924,kreo1,556,177,1170,,,,,,,,,,True,True
1764422676.928,kreo2,807,261,798,,,,,,,,,,True,True
1764422676.955,kreo1,558,176,1162,,,,,,,,,,True,True
1764422676.973,kreo2,805,263,830,,,,,,,,,,True,True
1764422676.998,kreo1,560,178,1158,,,,,,,,,,True,True
1764422677.001,kreo2,802,264,812,,,,,,,,,,True,True
1764422677.029,kreo1,560,180,1164,,,,,,,,,,True,True
1764422677.032,kreo2,,,,,,,,,,,,,True,False
1764422677.056,kreo1,561,181,1096,,,,,,,,,,True,False
1764422677.060,kreo2,798,274,766,,,,,,,,,,True,True
1764422677.087,kreo1,560,184,1168,,,,,,,,,,True,True
1764422677.092,kreo2,798,281,756,,,,,,,,,,True,True
1764422677.114,kreo2,799,284,774,,,,,,,,,,True,True
1764422677.138,kreo1,559,187,1114,,,,,,,,,,True,True
1764422677.144,kreo2,797,289,778,,,,,,,,,,True,True
1764422677.171,kreo1,559,191,1096,,,,,,,,,,True,True
1764422677.176,kreo2,798,296,740,,,,,,,,,,True,True
1764422677.194,kreo1,559,191,1068,,,,,,,,,,True,True
1764422677.197,kreo2,,,,,,,,,,,,,True,False
1764422677.223,kreo1,559,192,1102,,,,,,,,,,True,False
1764422677.229,kreo2,798,301,852,,,,,,,,,,True,True
1764422677.259,kreo1,559,194,1028,,,,,,,,,,True,True
1764422677.268,kreo2,797,303,664,,,,,,,,,,True,True
1764422677.294,kreo1,559,195,1096,,,,,,,,,,True,True
1764422677.295,kreo2,798,305,836,,,,,,,,,,True,True
1764422677.323,kreo1,559,193,1082,,,,,,,,,,True,True
1764422677.328,kreo2,,,,,,,,,,,,,True,False
1764422677.355,kreo1,560,192,1054,,,,,,,,,,True,False
1764422677.361,kreo2,798,302,766,,,,,,,,,,True,True
1764422677.387,kreo1,561,191,1050,,,,,,,,,,True,True
1764422677.392,kreo2,798,300,848,,,,,,,,,,True,True
1764422677.423,kreo1,561,189,1062,,,,,,,,,,True,True
1764422677.428,kreo2,,,,,,,,,,,,,True,False
1764422677.455,kreo1,563,187,1094,,,,,,,,,,True,False
1764422677.459,kreo2,797,294,826,,,,,,,,,,True,True
1764422677.488,kreo1,565,184,1124,,,,,,,,,,True,True
1764422677.492,kreo2,797,292,844,,,,,,,,,,True,True
1764422677.516,kreo2,797,290,840,,,,,,,,,,True,True
1764422677.523,kreo1,566,183,1148,,,,,,,,,,True,True
1764422677.546,kreo2,796,286,846,,,,,,,,,,True,True
1764422677.561,kreo1,567,179,1096,,,,,,,,,,True,True
1764422677.577,kreo2,,,,,,,,,,,,,True,False
1764422677.597,kreo1,567,177,1120,,,,,,,,,,True,False
1764422677.623,kreo2,795,280,826,,,,,,,,,,True,True
1764422677.625,kreo1,567,176,1128,,,,,,,,,,True,True
1764422677.653,kreo2,797,275,898,,,,,,,,,,True,True
1764422677.656,kreo1,566,173,1128,,,,,,,,,,True,True
1764422677.681,kreo2,797,274,776,,,,,,,,,,True,True
1764422677.689,kreo1,564,172,1142,,,,,,,,,,True,True
1764422677.715,kreo2,803,268,878,,,,,,,,,,True,True
1764422677.724,kreo1,559,172,1122,,,,,,,,,,True,True
1764422677.744,kreo2,808,264,834,,,,,,,,,,True,True
1764422677.758,kreo1,552,172,1184,,,,,,,,,,True,True
1764422677.776,kreo2,813,262,790,,,,,,,,,,True,True
1764422677.792,kreo1,544,174,1220,,,,,,,,,,True,True
1764422677.802,kreo2,819,260,950,,,,,,,,,,True,True
1764422677.826,kreo1,536,176,1190,,,,,,,,,,True,True
1764422677.830,kreo2,826,258,872,,,,,,,,,,True,True
1764422677.854,kreo1,529,180,1266,,,,,,,,,,True,True
1764422677.859,kreo2,833,257,856,,,,,,,,,,True,True
1764422677.886,kreo1,519,184,1258,,,,,,,,,,True,True
1764422677.892,kreo2,842,257,892,,,,,,,,,,True,True
1764422677.903,kreo1,516,186,1240,,,,,,,,,,True,True
1764422677.912,kreo2,844,258,888,,,,,,,,,,True,True
1764422677.923,kreo1,511,188,1250,,,,,,,,,,True,True
1764422677.952,kreo2,851,257,862,,,,,,,,,,True,True
1764422677.954,kreo1,504,191,1272,,,,,,,,,,True,True
1764422677.976,kreo2,856,257,938,,,,,,,,,,True,True
1764422677.987,kreo1,500,194,1280,,,,,,,,,,True,True
1764422677.992,kreo2,857,257,850,,,,,,,,,,True,True
1764422678.004,kreo1,498,193,1220,,,,,,,,,,True,True
1764422678.013,kreo2,859,257,784,,,,,,,,,,True,True
1764422678.039,kreo1,496,196,1216,,,,,,,,,,True,True
1764422678.044,kreo2,859,256,894,,,,,,,,,,True,True
1764422678.082,kreo1,498,195,1238,,,,,,,,,,True,True
1764422678.082,kreo2,857,256,932,,,,,,,,,,True,True
1764422678.107,kreo1,502,195,1270,,,,,,,,,,True,True
1764422678.114,kreo2,854,255,880,,,,,,,,,,True,True
1764422678.140,kreo1,507,194,1264,,,,,,,,,,True,True
1764422678.144,kreo2,849,257,914,,,,,,,,,,True,True
1764422678.171,kreo1,516,193,1204,,,,,,,,,,True,True
1764422678.175,kreo2,842,258,910,,,,,,,,,,True,True
1764422678.199,kreo2,837,258,950,,,,,,,,,,True,True
1764422678.200,kreo1,521,191,1236,,,,,,,,,,True,True
1764422678.225,kreo1,530,188,1238,,,,,,,,,,True,True
1764422678.229,kreo2,829,262,890,,,,,,,,,,True,True
1764422678.255,kreo1,540,185,1200,,,,,,,,,,True,True
1764422678.260,kreo2,819,263,894,,,,,,,,,,True,True
1764422678.287,kreo1,550,183,1146,,,,,,,,,,True,True
1764422678.292,kreo2,811,269,870,,,,,,,,,,True,True
1764422678.307,kreo1,554,181,1144,,,,,,,,,,True,True
1764422678.317,kreo2,806,271,796,,,,,,,,,,True,True
1764422678.345,kreo1,562,179,1132,,,,,,,,,,True,True
1764422678.348,kreo2,798,275,904,,,,,,,,,,True,True
1764422678.370,kreo1,568,177,1122,,,,,,,,,,True,True
1764422678.376,kreo2,788,283,628,,,,,,,,,,True,True
1764422678.396,kreo2,789,283,808,,,,,,,,,,True,True
1764422678.423,kreo1,574,175,1086,,,,,,,,,,True,True
1764422678.428,kreo2,,,,,,,,,,,,,True,False
1764422678.455,kreo1,577,173,1088,,,,,,,,,,True,False
1764422678.460,kreo2,,,,,,,,,,,,,True,False
1764422678.487,kreo1,579,173,1104,,,,,,,,,,True,False
1764422678.491,kreo2,782,293,814,,,,,,,,,,True,True
1764422678.510,kreo1,579,172,1056,,,,,,,,,,True,True
1764422678.514,kreo2,782,293,774,,,,,,,,,,True,True
1764422678.539,kreo1,580,173,1152,,,,,,,,,,True,True
1764422678.545,kreo2,780,297,748,,,,,,,,,,True,True
1764422678.570,kreo1,581,173,1084,,,,,,,,,,True,True
1764422678.576,kreo2,779,300,768,,,,,,,,,,True,True
1764422678.588,kreo1,580,173,1134,,,,,,,,,,True,True
1764422678.592,kreo2,777,300,734,,,,,,,,,,True,True
1764422678.632,kreo1,580,173,1054,,,,,,,,,,True,True
1764422678.635,kreo2,774,306,564,,,,,,,,,,True,True
1764422678.660,kreo1,580,173,1102,,,,,,,,,,True,True
1764422678.662,kreo2,778,303,676,,,,,,,,,,True,True
1764422678.689,kreo1,581,175,1062,,,,,,,,,,True,True
1764422678.692,kreo2,778,305,704,,,,,,,,,,True,True
1764422678.716,kreo2,778,302,638,,,,,,,,,,True,True
1764422678.725,kreo1,581,174,1056,,,,,,,,,,True,True
1764422678.744,kreo2,780,302,792,,,,,,,,,,True,True
1764422678.758,kreo1,580,173,1110,,,,,,,,,,True,True
1764422678.776,kreo2,777,303,562,,,,,,,,,,True,True
1764422678.791,kreo1,580,173,1108,,,,,,,,,,True,True
1764422678.801,kreo2,781,300,740,,,,,,,,,,True,True
1764422678.822,kreo1,579,173,1098,,,,,,,,,,True,True
1764422678.828,kreo2,,,,,,,,,,,,,True,False
1764422678.855,kreo1,579,173,1088,,,,,,,,,,True,False
1764422678.860,kreo2,783,296,784,,,,,,,,,,True,True
1764422678.886,kreo1,576,173,1122,,,,,,,,,,True,True
1764422678.891,kreo2,785,295,844,,,,,,,,,,True,True
1764422678.903,kreo1,575,172,1066,,,,,,,,,,True,True
1764422678.923,kreo2,786,293,738,,,,,,,,,,True,True
1764422678.925,kreo1,574,173,1124,,,,,,,,,,True,True
1764422678.949,kreo2,789,292,766,,,,,,,,,,True,True
1764422678.955,kreo1,572,173,1162,,,,,,,,,,True,True
1764422678.977,kreo2,,,,,,,,,,,,,True,False
1764422678.988,kreo1,568,175,1118,,,,,,,,,,True,False
1764422679.012,kreo2,797,286,856,,,,,,,,,,True,True
1764422679.023,kreo1,564,177,1148,,,,,,,,,,True,True
1764422679.044,kreo2,801,284,906,,,,,,,,,,True,True
1764422679.065,kreo1,559,177,1108,,,,,,,,,,True,True
1764422679.076,kreo2,807,282,736,,,,,,,,,,True,True
1764422679.087,kreo1,551,179,1102,,,,,,,,,,True,True
1764422679.092,kreo2,813,278,912,,,,,,,,,,True,True
1764422679.102,kreo1,547,178,1150,,,,,,,,,,True,True
1764422679.123,kreo2,816,274,804,,,,,,,,,,True,True
1764422679.128,kreo1,542,179,1168,,,,,,,,,,True,True
1764422679.154,kreo2,827,270,952,,,,,,,,,,True,True
1764422679.156,kreo1,529,178,1158,,,,,,,,,,True,True
1764422679.182,kreo2,839,264,884,,,,,,,,,,True,True
1764422679.187,kreo1,517,179,1258,,,,,,,,,,True,True
1764422679.212,kreo2,849,258,902,,,,,,,,,,True,True
1764422679.226,kreo1,507,178,1226,,,,,,,,,,True,True
1764422679.249,kreo2,858,254,896,,,,,,,,,,True,True
1764422679.258,kreo1,501,177,1252,,,,,,,,,,True,True
1764422679.286,kreo2,863,250,992,,,,,,,,,,True,True
1764422679.288,kreo1,496,176,1324,,,,,,,,,,True,True
1764422679.314,kreo2,864,247,910,,,,,,,,,,True,True
1764422679.322,kreo1,497,175,1272,,,,,,,,,,True,True
1764422679.348,kreo2,861,248,976,,,,,,,,,,True,True
1764422679.355,kreo1,504,171,1298,,,,,,,,,,True,True
1764422679.381,kreo2,854,248,914,,,,,,,,,,True,True
1764422679.390,kreo1,512,170,1286,,,,,,,,,,True,True
1764422679.416,kreo2,843,250,880,,,,,,,,,,True,True
1764422679.423,kreo1,526,168,1326,,,,,,,,,,True,True
1764422679.448,kreo2,829,256,1016,,,,,,,,,,True,True
1764422679.455,kreo1,541,164,1266,,,,,,,,,,True,True
1764422679.481,kreo2,814,264,994,,,,,,,,,,True,True
1764422679.487,kreo1,557,159,1108,,,,,,,,,,True,True
1764422679.513,kreo2,797,271,866,,,,,,,,,,True,True
1764422679.523,kreo1,572,154,1190,,,,,,,,,,True,True
1764422679.549,kreo2,782,282,780,,,,,,,,,,True,True
1764422679.560,kreo1,586,147,1152,,,,,,,,,,True,True
1764422679.589,kreo2,771,290,784,,,,,,,,,,True,True
1764422679.590,kreo1,597,141,1134,,,,,,,,,,True,True
1764422679.618,kreo2,761,299,740,,,,,,,,,,True,True
1764422679.623,kreo1,603,137,1082,,,,,,,,,,True,True
1764422679.648,kreo2,753,307,642,,,,,,,,,,True,True
1764422679.655,kreo1,609,133,1052,,,,,,,,,,True,True
1764422679.681,kreo2,,,,,,,,,,,,,True,False
1764422679.687,kreo1,611,133,1048,,,,,,,,,,True,False
1764422679.711,kreo1,612,130,1020,,,,,,,,,,True,False
1764422679.715,kreo2,752,316,816,,,,,,,,,,True,True
1764422679.740,kreo1,614,130,992,,,,,,,,,,True,True
1764422679.746,kreo2,746,320,698,,,,,,,,,,True,True
1764422679.776,kreo1,614,129,1004,,,,,,,,,,True,True
1764422679.787,kreo2,745,320,708,,,,,,,,,,True,True
1764422679.811,kreo1,614,129,1032,,,,,,,,,,True,True
1764422679.813,kreo2,750,316,806,,,,,,,,,,True,True
1764422679.840,kreo1,611,129,1070,,,,,,,,,,True,True
1764422679.844,kreo2,750,314,680,,,,,,,,,,True,True
1764422679.870,kreo1,609,127,1064,,,,,,,,,,True,True
1764422679.876,kreo2,756,307,848,,,,,,,,,,True,True
1764422679.891,kreo1,607,127,1076,,,,,,,,,,True,True
1764422679.898,kreo2,758,304,786,,,,,,,,,,True,True
1764422679.923,kreo1,607,125,1036,,,,,,,,,,True,True
1764422679.928,kreo2,760,298,864,,,,,,,,,,True,True
1764422679.954,kreo1,607,122,1112,,,,,,,,,,True,True
1764422679.960,kreo2,761,290,864,,,,,,,,,,True,True
1764422679.987,kreo1,610,119,1148,,,,,,,,,,True,True
1764422679.992,kreo2,758,284,940,,,,,,,,,,True,True
1764422680.003,kreo1,612,115,1100,,,,,,,,,,True,True
1764422680.014,kreo2,757,280,918,,,,,,,,,,True,True
1764422680.028,kreo1,613,113,1054,,,,,,,,,,True,True
1764422680.047,kreo2,754,274,862,,,,,,,,,,True,True
1764422680.059,kreo1,618,106,1194,,,,,,,,,,True,True
1764422680.086,kreo2,752,267,952,,,,,,,,,,True,True
1764422680.090,kreo1,621,100,1136,,,,,,,,,,True,True
1764422680.118,kreo2,748,263,986,,,,,,,,,,True,True
1764422680.123,kreo1,625,96,1198,,,,,,,,,,True,True
1764422680.149,kreo2,743,263,932,,,,,,,,,,True,True
1764422680.155,kreo1,630,93,1152,,,,,,,,,,True,True
1764422680.183,kreo2,737,267,936,,,,,,,,,,True,True
1764422680.188,kreo1,636,96,1196,,,,,,,,,,True,True
1764422680.215,kreo2,731,272,972,,,,,,,,,,True,True
1764422680.223,kreo1,640,98,1136,,,,,,,,,,True,True
1764422680.248,kreo2,726,281,918,,,,,,,,,,True,True
1764422680.254,kreo1,643,102,1168,,,,,,,,,,True,True
1764422680.286,kreo2,722,289,890,,,,,,,,,,True,True
1764422680.288,kreo1,646,107,1130,,,,,,,,,,True,True
1764422680.315,kreo2,718,297,802,,,,,,,,,,True,True
1764422680.324,kreo1,646,111,1108,,,,,,,,,,True,True
1764422680.344,kreo2,,,,,,,,,,,,,True,False
1764422680.355,kreo1,645,113,1066,,,,,,,,,,True,False
1764422680.376,kreo2,718,310,812,,,,,,,,,,True,True
1764422680.387,kreo1,644,117,1098,,,,,,,,,,True,True
1764422680.392,kreo2,,,,,,,,,,,,,True,False
1764422680.403,kreo1,642,118,1056,,,,,,,,,,True,False
1764422680.423,kreo2,718,313,782,,,,,,,,,,True,True
1764422680.445,kreo1,640,121,1086,,,,,,,,,,True,True
1764422680.450,kreo2,,,,,,,,,,,,,True,False
1764422680.476,kreo1,639,123,1042,,,,,,,,,,True,False
1764422680.477,kreo2,721,318,896,,,,,,,,,,True,True
1764422680.504,kreo1,637,125,1074,,,,,,,,,,True,True
1764422680.516,kreo2,723,319,836,,,,,,,,,,True,True
1764422680.539,kreo1,635,127,1052,,,,,,,,,,True,True
1764422680.544,kreo2,722,321,642,,,,,,,,,,True,True
1764422680.571,kreo1,632,127,1088,,,,,,,,,,True,True
1764422680.576,kreo2,729,317,830,,,,,,,,,,True,True
1764422680.595,kreo2,,,,,,,,,,,,,True,False
1764422680.603,kreo1,631,127,1064,,,,,,,,,,True,False
1764422680.627,kreo2,,,,,,,,,,,,,True,False
1764422680.646,kreo1,628,129,1110,,,,,,,,,,True,False
1764422680.661,kreo2,735,315,814,,,,,,,,,,True,True
1764422680.671,kreo1,626,129,1072,,,,,,,,,,True,True
1764422680.686,kreo1,625,129,1122,,,,,,,,,,True,True
1764422680.693,kreo2,,,,,,,,,,,,,True,False
1764422680.703,kreo1,626,129,1088,,,,,,,,,,True,False
1764422680.723,kreo1,624,129,1114,,,,,,,,,,True,False
1764422680.728,kreo2,736,314,738,,,,,,,,,,True,True
1764422680.755,kreo1,624,129,1080,,,,,,,,,,True,True
1764422680.760,kreo2,738,312,806,,,,,,,,,,True,True
1764422680.796,kreo1,622,130,1072,,,,,,,,,,True,True
1764422680.799,kreo2,738,313,790,,,,,,,,,,True,True
1764422680.827,kreo1,623,130,1034,,,,,,,,,,True,True
1764422680.829,kreo2,740,311,844,,,,,,,,,,True,True
1764422680.858,kreo1,621,130,1040,,,,,,,,,,True,True
1764422680.860,kreo2,741,310,838,,,,,,,,,,True,True
1764422680.889,kreo1,622,131,1052,,,,,,,,,,True,True
1764422680.892,kreo2,738,311,630,,,,,,,,,,True,True
1764422680.916,kreo2,742,309,802,,,,,,,,,,True,True
1764422680.924,kreo1,620,131,1098,,,,,,,,,,True,True
1764422680.945,kreo2,,,,,,,,,,,,,True,False
1764422680.957,kreo1,619,131,1078,,,,,,,,,,True,False
1764422680.977,kreo2,742,308,740,,,,,,,,,,True,True
1764422680.997,kreo1,618,131,1076,,,,,,,,,,True,True
1764422681.013,kreo2,742,308,754,,,,,,,,,,True,True
1764422681.023,kreo1,619,133,1080,,,,,,,,,,True,True
1764422681.044,kreo2,,,,,,,,,,,,,True,False
1764422681.061,kreo1,619,133,1066,,,,,,,,,,True,False
1764422681.079,kreo2,743,308,822,,,,,,,,,,True,True
1764422681.090,kreo1,619,135,1070,,,,,,,,,,True,True
1764422681.093,kreo2,741,310,696,,,,,,,,,,True,True
1764422681.122,kreo1,614,135,1152,,,,,,,,,,True,True
1764422681.135,kreo2,743,308,786,,,,,,,,,,True,True
1764422681.158,kreo1,619,137,1084,,,,,,,,,,True,True
1764422681.169,kreo2,743,308,820,,,,,,,,,,True,True
1764422681.193,kreo1,619,137,1082,,,,,,,,,,True,True
1764422681.223,kreo1,615,137,1128,,,,,,,,,,True,True
1764422681.228,kreo2,743,308,824,,,,,,,,,,True,True
1764422681.254,kreo1,618,137,1112,,,,,,,,,,True,True
1764422681.260,kreo2,743,308,774,,,,,,,,,,True,True
1764422681.288,kreo1,618,137,1096,,,,,,,,,,True,True
1764422681.298,kreo2,742,311,646,,,,,,,,,,True,True
1764422681.306,kreo1,619,135,1084,,,,,,,,,,True,True
1764422681.331,kreo2,743,310,810,,,,,,,,,,True,True
1764422681.339,kreo1,619,135,1082,,,,,,,,,,True,True
1764422681.359,kreo2,743,311,818,,,,,,,,,,True,True
1764422681.371,kreo1,619,133,1090,,,,,,,,,,True,True
1764422681.392,kreo2,743,316,746,,,,,,,,,,True,True
1764422681.410,kreo1,619,131,1066,,,,,,,,,,True,True
1764422681.417,kreo2,742,313,846,,,,,,,,,,True,True
1764422681.444,kreo1,620,129,1080,,,,,,,,,,True,True
1764422681.446,kreo2,,,,,,,,,,,,,True,False
1764422681.472,kreo1,620,126,1064,,,,,,,,,,True,False
1764422681.477,kreo2,740,315,804,,,,,,,,,,True,True
1764422681.503,kreo1,622,123,1074,,,,,,,,,,True,True
1764422681.512,kreo2,737,316,848,,,,,,,,,,True,True
1764422681.538,kreo1,623,121,1062,,,,,,,,,,True,True
1764422681.544,kreo2,738,318,930,,,,,,,,,,True,True
1764422681.571,kreo1,625,117,1052,,,,,,,,,,True,True
1764422681.575,kreo2,738,317,828,,,,,,,,,,True,True
1764422681.596,kreo1,625,117,1062,,,,,,,,,,True,True
1764422681.602,kreo2,736,319,776,,,,,,,,,,True,True
1764422681.626,kreo1,627,114,1028,,,,,,,,,,True,True
1764422681.628,kreo2,737,317,848,,,,,,,,,,True,True
1764422681.655,kreo1,628,112,1068,,,,,,,,,,True,True
1764422681.664,kreo2,733,317,862,,,,,,,,,,True,True
1764422681.690,kreo1,629,111,1070,,,,,,,,,,True,True
1764422681.703,kreo2,733,321,730,,,,,,,,,,True,True
1764422681.730,kreo1,630,110,1058,,,,,,,,,,True,True
1764422681.754,kreo1,631,109,1060,,,,,,,,,,True,True
1764422681.760,kreo2,729,320,920,,,,,,,,,,True,True
1764422681.786,kreo1,632,110,1060,,,,,,,,,,True,True
1764422681.793,kreo2,728,322,820,,,,,,,,,,True,True
1764422681.811,kreo1,633,110,1020,,,,,,,,,,True,True
1764422681.833,kreo2,726,321,766,,,,,,,,,,True,True
1764422681.844,kreo1,633,109,1024,,,,,,,,,,True,True
1764422681.869,kreo2,727,321,862,,,,,,,,,,True,True
1764422681.873,kreo1,633,110,1014,,,,,,,,,,True,True
1764422681.902,kreo2,728,326,748,,,,,,,,,,True,True
1764422681.906,kreo1,633,111,1052,,,,,,,,,,True,True
1764422681.932,kreo2,727,322,868,,,,,,,,,,True,True
1764422681.938,kreo1,633,111,1016,,,,,,,,,,True,True
1764422681.962,kreo2,727,323,884,,,,,,,,,,True,True
1764422681.974,kreo1,633,112,1022,,,,,,,,,,True,True
1764422681.993,kreo2,728,326,774,,,,,,,,,,True,True
1764422682.003,kreo1,633,113,1058,,,,,,,,,,True,True
1764422682.024,kreo1,633,113,1056,,,,,,,,,,True,True
1764422682.029,kreo2,,,,,,,,,,,,,True,False
1764422682.059,kreo1,633,114,1040,,,,,,,,,,True,False
1764422682.062,kreo2,728,323,938,,,,,,,,,,True,True
1764422682.090,kreo1,631,115,1014,,,,,,,,,,True,True
1764422682.093,kreo2,728,325,750,,,,,,,,,,True,True
1764422682.123,kreo1,631,116,1036,,,,,,,,,,True,True
1764422682.128,kreo2,727,323,776,,,,,,,,,,True,True
1764422682.156,kreo1,630,117,1084,,,,,,,,,,True,True
1764422682.160,kreo2,,,,,,,,,,,,,True,False
1764422682.187,kreo1,629,119,1084,,,,,,,,,,True,False
1764422682.192,kreo2,728,324,676,,,,,,,,,,True,True
1764422682.212,kreo2,,,,,,,,,,,,,True,False
1764422682.228,kreo1,626,121,1072,,,,,,,,,,True,False
1764422682.255,kreo2,735,323,732,,,,,,,,,,True,True
1764422682.257,kreo1,624,123,1074,,,,,,,,,,True,True
1764422682.283,kreo2,742,323,792,,,,,,,,,,True,True
1764422682.290,kreo1,617,126,1064,,,,,,,,,,True,True
1764422682.316,kreo2,,,,,,,,,,,,,True,False
1764422682.323,kreo1,608,129,1118,,,,,,,,,,True,False
1764422682.349,kreo2,761,329,786,,,,,,,,,,True,True
1764422682.355,kreo1,597,135,1074,,,,,,,,,,True,True
1764422682.381,kreo2,774,329,768,,,,,,,,,,True,True
1764422682.386,kreo1,584,143,1138,,,,,,,,,,True,True
1764422682.414,kreo2,789,333,704,,,,,,,,,,True,True
1764422682.415,kreo1,575,150,1118,,,,,,,,,,True,True
1764422682.442,kreo1,556,160,1178,,,,,,,,,,True,True
1764422682.444,kreo2,,,,,,,,,,,,,True,False
1764422682.471,kreo1,533,173,1100,,,,,,,,,,True,False
1764422682.475,kreo2,838,335,332,,,,,,,,,,True,True
1764422682.495,kreo1,519,178,1124,,,,,,,,,,True,True
1764422682.497,kreo2,850,338,314,,,,,,,,,,True,True
1764422682.525,kreo1,487,188,1006,,,,,,,,,,True,True
1764422682.528,kreo2,883,348,412,,,,,,,,,,True,True
1764422682.555,kreo1,453,195,1034,,,,,,,,,,True,True
1764422682.561,kreo2,919,357,552,,,,,,,,,,True,True
1764422682.595,kreo1,416,191,846,,,,,,,,,,True,True
1764422682.598,kreo2,951,362,658,,,,,,,,,,True,True
